A,B,C,D,E,F
Books,USD,591,5,16.15,0
Books,USD,169,5,16.47,1
Books,SGD,7731,4,16.49,1
Books,SGD,7229,4,17.5,1
Books,SGD,427,4,19.01,1
Books,SGD,7731,4,19.59,1
Books,SGD,2515,4,19.99,0
Books,SGD,7731,4,20.5,1
Books,SGD,4385,3,20.99,0
Books,SGD,707,4,21.5,1
Books,USD,3441,4,22.32,1
Books,GBP,179,4,25.26,1
Books,USD,3441,1,34.23,0
Books,USD,833,5,36.3,1
Books,SGD,19,3,57.78,1
Books,GBP,405,4,59.78,1
Books,SGD,4385,4,60,1
Books,SGD,4385,4,66,1
Books,SGD,2387,4,213.5,1
Books,GBP,2061,4,229.52,1
Books,SGD,3123,4,266,1
Books,SGD,313,4,431,1
Car-Accessories,SGD,6233,4,10.01,0
Car-Accessories,SGD,6233,4,10.01,0
Car-Accessories,SGD,6233,4,10.01,0
Car-Accessories,SGD,6233,4,10.01,0
Car-Accessories,SGD,6233,4,10.01,1
Car-Accessories,SGD,6233,4,10.01,1
Car-Accessories,SGD,1589,2,10.99,1
Car-Accessories,SGD,229,3,11,0
Car-Accessories,USD,49,5,11.23,0
Car-Accessories,SGD,6231,2,11.99,0
Car-Accessories,SGD,4327,3,12.24,1
Car-Accessories,SGD,6233,4,12.31,1
Car-Accessories,USD,11405,5,12.45,0
Car-Accessories,SGD,20137,2,16,0
Car-Accessories,USD,1055,5,16.89,1
Car-Accessories,SGD,705,2,16.95,0
Car-Accessories,SGD,705,2,16.95,0
Car-Accessories,SGD,3847,3,16.99,0
Car-Accessories,USD,1055,5,17.39,1
Car-Accessories,SGD,705,2,17.95,0
Car-Accessories,USD,1055,5,17.99,1
Car-Accessories,USD,1055,5,17.99,1
Car-Accessories,SGD,20137,2,18.5,0
Car-Accessories,SGD,20137,2,18.5,0
Car-Accessories,USD,1055,5,18.61,1
Car-Accessories,SGD,13811,1,18.87,0
Car-Accessories,GBP,2783,4,18.91,0
Car-Accessories,USD,1055,5,19.24,1
Car-Accessories,SGD,705,2,19.95,0
Car-Accessories,SGD,39,2,19.99,0
Car-Accessories,SGD,1917,3,19.99,0
Car-Accessories,SGD,1379,4,19.99,0
Car-Accessories,SGD,18009,4,19.99,0
Car-Accessories,SGD,707,2,21.95,0
Car-Accessories,SGD,20137,2,22,0
Car-Accessories,SGD,20137,2,22,0
Car-Accessories,SGD,20137,2,22.5,0
Car-Accessories,SGD,20137,2,22.99,0
Car-Accessories,SGD,39,2,23,1
Car-Accessories,GBP,2783,4,24.26,0
Car-Accessories,GBP,2783,4,24.26,0
Car-Accessories,SGD,8917,2,25,0
Car-Accessories,SGD,20137,2,25,0
Car-Accessories,SGD,1049,4,25.5,1
Car-Accessories,SGD,1917,3,25.99,0
Car-Accessories,SGD,20137,2,26.5,0
Car-Accessories,SGD,415,3,27.55,1
Car-Accessories,SGD,4869,2,28,0
Car-Accessories,SGD,20137,2,28,0
Car-Accessories,SGD,20137,2,28.5,1
Car-Accessories,GBP,179,4,28.74,1
Car-Accessories,SGD,20137,2,28.99,0
Car-Accessories,SGD,2731,4,28.99,0
Car-Accessories,SGD,20137,2,29.5,1
Car-Accessories,SGD,20137,2,29.5,0
Car-Accessories,SGD,1917,3,29.99,0
Car-Accessories,SGD,20137,2,31,0
Car-Accessories,SGD,20137,2,31,0
Car-Accessories,SGD,20137,2,31,0
Car-Accessories,SGD,20137,2,31,0
Car-Accessories,SGD,20137,2,31,0
Car-Accessories,SGD,20137,2,31,0
Car-Accessories,SGD,1635,2,32,0
Car-Accessories,SGD,4869,2,32.5,1
Car-Accessories,SGD,20137,2,33.5,1
Car-Accessories,SGD,705,2,34.95,0
Car-Accessories,SGD,20137,2,34.95,0
Car-Accessories,SGD,2329,4,34.99,0
Car-Accessories,SGD,1171,3,36,1
Car-Accessories,SGD,227,3,38.99,0
Car-Accessories,SGD,1635,3,39,0
Car-Accessories,SGD,39,2,39.5,1
Car-Accessories,SGD,2731,3,40.95,0
Car-Accessories,SGD,16205,2,40.99,1
Car-Accessories,SGD,725,1,41,0
Car-Accessories,SGD,8917,4,42,0
Car-Accessories,SGD,707,3,42.95,0
Car-Accessories,SGD,4857,2,43.95,0
Car-Accessories,SGD,4857,2,43.95,0
Car-Accessories,SGD,4857,2,43.95,0
Car-Accessories,SGD,1345,3,44.95,0
Car-Accessories,SGD,8917,4,45,0
Car-Accessories,SGD,2731,4,45.99,0
Car-Accessories,SGD,20137,2,47.95,0
Car-Accessories,SGD,4857,2,48.95,1
Car-Accessories,SGD,4857,2,48.99,0
Car-Accessories,SGD,4857,2,48.99,0
Car-Accessories,SGD,4857,2,48.99,0
Car-Accessories,SGD,20137,2,49.5,0
Car-Accessories,SGD,1433,3,49.5,0
Car-Accessories,SGD,1345,3,49.95,0
Car-Accessories,SGD,1345,3,49.95,0
Car-Accessories,SGD,2731,4,52,0
Car-Accessories,SGD,61,3,53,1
Car-Accessories,SGD,20137,2,53.5,0
Car-Accessories,SGD,20137,2,53.5,0
Car-Accessories,SGD,1345,3,54.95,0
Car-Accessories,SGD,1345,3,54.95,0
Car-Accessories,SGD,1345,3,57.5,0
Car-Accessories,SGD,1345,3,57.5,0
Car-Accessories,SGD,169,3,58,1
Car-Accessories,USD,215,4,59.26,1
Car-Accessories,SGD,5987,2,59.95,0
Car-Accessories,SGD,707,3,59.95,0
Car-Accessories,SGD,20137,2,59.99,0
Car-Accessories,SGD,16205,2,61,1
Car-Accessories,SGD,1005,4,62,1
Car-Accessories,USD,145,4,65.94,1
Car-Accessories,SGD,20137,2,67,0
Car-Accessories,SGD,5987,2,69.95,0
Car-Accessories,SGD,1345,3,71,1
Car-Accessories,SGD,2731,3,75.95,0
Car-Accessories,SGD,1345,3,76.77,1
Car-Accessories,SGD,6495,2,77.95,0
Car-Accessories,SGD,23,3,80,1
Car-Accessories,SGD,5987,3,84,1
Car-Accessories,SGD,2731,4,86.5,0
Car-Accessories,SGD,5987,2,89,1
Car-Accessories,SGD,5987,3,92.95,0
Car-Accessories,SGD,2731,3,93.95,0
Car-Accessories,SGD,2731,3,95,0
Car-Accessories,SGD,295,4,95,0
Car-Accessories,USD,961,4,95.92,1
Car-Accessories,SGD,5987,3,96,1
Car-Accessories,SGD,2731,4,99,0
Car-Accessories,SGD,295,2,99.95,0
Car-Accessories,SGD,5987,2,99.95,0
Car-Accessories,SGD,5987,2,99.95,0
Car-Accessories,SGD,5987,2,99.95,0
Car-Accessories,SGD,5987,2,99.95,0
Car-Accessories,SGD,5987,2,99.95,0
Car-Accessories,SGD,295,3,99.95,0
Car-Accessories,SGD,2731,3,99.95,0
Car-Accessories,SGD,2731,4,100,0
Car-Accessories,SGD,69,4,101,1
Car-Accessories,SGD,19,4,101,1
Car-Accessories,SGD,5987,3,103,1
Car-Accessories,SGD,5987,2,105,0
Car-Accessories,SGD,295,3,105,0
Car-Accessories,USD,1075,5,107.15,0
Car-Accessories,SGD,5987,2,109.09,1
Car-Accessories,SGD,5987,2,109.95,0
Car-Accessories,SGD,5987,2,109.95,0
Car-Accessories,SGD,2265,5,110,0
Car-Accessories,SGD,269,4,114.49,1
Car-Accessories,SGD,2731,3,118,0
Car-Accessories,SGD,295,3,125,0
Car-Accessories,SGD,2731,4,127,0
Car-Accessories,SGD,5987,2,131.5,1
Car-Accessories,SGD,5987,2,132.5,1
Car-Accessories,USD,329,5,132.95,1
Car-Accessories,USD,329,4,134.2,1
Car-Accessories,SGD,2731,4,138,0
Car-Accessories,SGD,2731,4,138,0
Car-Accessories,SGD,2731,4,144,0
Car-Accessories,SGD,2731,4,145,1
Car-Accessories,SGD,3899,4,167.54,1
Car-Accessories,USD,613,5,171.08,1
Car-Accessories,SGD,5987,2,179,0
Car-Accessories,SGD,23,3,180.5,1
Car-Accessories,USD,961,4,201.84,1
Car-Accessories,SGD,5,3,207.5,1
Car-Accessories,SGD,727,3,209,1
Car-Accessories,SGD,2273,2,212.5,1
Car-Accessories,SGD,5987,3,239.5,1
Car-Accessories,SGD,197,2,300,0
Car-Accessories,SGD,61,1,310,1
Car-Accessories,SGD,5987,3,369.95,0
Car-Accessories,SGD,287,4,531.55,1
Car-Accessories,SGD,751,4,555,1
Car-Accessories,SGD,2803,3,559,0
Car-Accessories,SGD,3,5,600,1
Car-Accessories,SGD,45,3,620,1
Car-Accessories,USD,67,4,740.47,1
Car-Accessories,USD,11,5,790.89,1
Car-Accessories,SGD,117,4,830,1
Car-Accessories,USD,93,3,873.28,1
Car-Accessories,SGD,293,4,1009,0
Clothing,USD,1733,3,11.23,0
Clothing,USD,85,4,11.23,0
Clothing,USD,561,5,11.23,0
Clothing,GBP,5985,4,11.77,0
Clothing,USD,51,4,12.45,0
Clothing,USD,1141,5,13.07,1
Clothing,USD,633,4,13.68,0
Clothing,USD,85,5,13.69,1
Clothing,USD,85,5,13.69,1
Clothing,SGD,7229,4,13.99,0
Clothing,USD,3325,4,14.33,1
Clothing,GBP,157,4,14.82,1
Clothing,USD,285,4,14.91,0
Clothing,USD,285,4,16.14,0
Clothing,USD,285,4,16.14,0
Clothing,USD,601,4,16.15,1
Clothing,SGD,7229,4,16.99,0
Clothing,SGD,845,3,17.25,1
Clothing,USD,4035,3,17.5,1
Clothing,USD,319,2,18.49,0
Clothing,SGD,7229,4,18.99,0
Clothing,USD,4035,4,19.16,0
Clothing,USD,39,5,19.22,1
Clothing,USD,351,5,19.22,1
Clothing,USD,2733,5,19.78,0
Clothing,SGD,10903,4,19.99,0
Clothing,SGD,10903,4,19.99,0
Clothing,SGD,10903,4,19.99,0
Clothing,USD,2733,5,21.01,0
Clothing,USD,2701,4,21.07,0
Clothing,USD,2733,5,22.24,0
Clothing,USD,2733,5,22.24,0
Clothing,USD,2733,5,22.24,0
Clothing,USD,2733,5,22.24,0
Clothing,USD,2733,5,22.24,0
Clothing,USD,2733,5,22.24,0
Clothing,USD,2733,5,22.24,0
Clothing,USD,2733,5,22.24,0
Clothing,USD,2733,5,22.24,0
Clothing,USD,2733,5,22.24,0
Clothing,USD,6753,5,22.3,0
Clothing,USD,6753,5,24.76,0
Clothing,SGD,1935,4,25.5,1
Clothing,USD,1141,5,26.59,1
Clothing,USD,4035,3,27.01,1
Clothing,USD,2263,5,27.22,0
Clothing,USD,77,2,27.83,1
Clothing,USD,4035,3,28.32,0
Clothing,USD,561,5,28.32,0
Clothing,USD,2733,5,28.38,0
Clothing,USD,2733,5,28.38,0
Clothing,USD,2733,5,28.38,0
Clothing,USD,2335,4,28.43,0
Clothing,USD,2335,4,28.43,0
Clothing,USD,2335,4,28.43,0
Clothing,SGD,1677,2,28.99,0
Clothing,USD,1041,3,29.06,1
Clothing,USD,2263,4,29.68,0
Clothing,GBP,5985,4,30.52,1
Clothing,USD,2361,5,31.52,1
Clothing,USD,1041,4,32.14,1
Clothing,USD,1695,5,32.14,0
Clothing,USD,4079,3,32.15,1
Clothing,USD,2335,4,33.37,0
Clothing,USD,1695,5,33.44,1
Clothing,USD,485,4,33.97,1
Clothing,USD,2247,5,34.53,0
Clothing,USD,3325,4,34.58,0
Clothing,USD,2733,5,37.48,1
Clothing,USD,331,4,40.62,0
Clothing,USD,789,5,41.11,1
Clothing,USD,559,4,41.36,1
Clothing,USD,1193,4,43.82,1
Clothing,USD,789,5,45.02,1
Clothing,USD,8309,5,45.52,1
Clothing,USD,1193,4,46.28,1
Clothing,USD,331,4,46.77,0
Clothing,USD,331,4,46.77,0
Clothing,USD,331,4,46.77,0
Clothing,USD,331,4,46.77,0
Clothing,USD,1193,4,47.51,1
Clothing,USD,1193,4,49.97,1
Clothing,USD,1193,4,50.58,1
Clothing,USD,8309,5,50.58,0
Clothing,USD,1193,5,51.2,1
Clothing,USD,743,4,51.21,1
Clothing,USD,331,3,53.66,1
Clothing,USD,331,4,53.77,1
Clothing,USD,331,4,54.15,1
Clothing,USD,2705,3,54.28,1
Clothing,USD,789,5,55.5,1
Clothing,USD,1193,4,56.12,1
Clothing,USD,331,3,59.07,0
Clothing,USD,331,4,59.07,0
Clothing,USD,331,4,59.07,1
Clothing,USD,77,2,59.8,1
Clothing,USD,77,3,59.8,1
Clothing,USD,4035,3,59.8,1
Clothing,USD,85,4,61.03,1
Clothing,USD,331,3,65.95,1
Clothing,USD,331,4,65.95,1
Clothing,SGD,5891,4,70,1
Clothing,USD,331,3,70.63,1
Clothing,USD,331,4,72.72,1
Clothing,USD,9285,5,77.62,0
Clothing,USD,331,4,83.35,1
Clothing,USD,331,3,83.66,0
Clothing,GBP,245,4,84.96,1
Clothing,USD,331,3,85.01,1
Clothing,USD,331,3,91.16,1
Clothing,SGD,2203,2,96,1
Clothing,USD,3165,4,97.31,1
Clothing,USD,331,4,108.26,0
Clothing,USD,1193,3,120.53,1
Clothing,USD,331,4,128.06,1
Clothing,USD,1193,3,151.54,1
Clothing,USD,1193,3,152.65,1
Clothing,USD,1339,5,176.02,1
Clothing,USD,1339,4,323.59,0
Collectibles-Hobbies,SGD,4443,3,10.99,0
Collectibles-Hobbies,SGD,5393,4,10.99,0
Collectibles-Hobbies,SGD,5393,4,10.99,0
Collectibles-Hobbies,SGD,5393,4,10.99,0
Collectibles-Hobbies,SGD,5393,4,10.99,0
Collectibles-Hobbies,SGD,5393,4,10.99,0
Collectibles-Hobbies,SGD,1489,2,11,1
Collectibles-Hobbies,USD,1371,5,11.23,0
Collectibles-Hobbies,USD,3709,5,11.23,0
Collectibles-Hobbies,USD,3709,5,11.23,0
Collectibles-Hobbies,USD,3709,5,11.23,0
Collectibles-Hobbies,USD,4329,5,11.23,0
Collectibles-Hobbies,USD,11405,5,11.23,1
Collectibles-Hobbies,SGD,5393,4,11.25,1
Collectibles-Hobbies,GBP,6763,4,11.77,0
Collectibles-Hobbies,GBP,6763,4,11.77,1
Collectibles-Hobbies,SGD,5393,4,12,0
Collectibles-Hobbies,SGD,5393,4,12,0
Collectibles-Hobbies,SGD,5393,4,12,0
Collectibles-Hobbies,SGD,5393,4,12,0
Collectibles-Hobbies,SGD,5395,4,12,0
Collectibles-Hobbies,USD,2069,5,12.08,1
Collectibles-Hobbies,GBP,6763,4,12.23,0
Collectibles-Hobbies,SGD,5395,4,12.34,1
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1159,5,12.45,0
Collectibles-Hobbies,USD,1771,5,12.45,1
Collectibles-Hobbies,USD,1771,5,12.45,1
Collectibles-Hobbies,USD,3093,5,12.45,0
Collectibles-Hobbies,USD,3093,5,12.45,0
Collectibles-Hobbies,USD,3093,5,12.45,0
Collectibles-Hobbies,SGD,1023,2,12.5,0
Collectibles-Hobbies,GBP,6763,4,12.68,0
Collectibles-Hobbies,SGD,5393,4,12.75,1
Collectibles-Hobbies,SGD,11131,4,12.79,0
Collectibles-Hobbies,SGD,11131,4,12.99,0
Collectibles-Hobbies,SGD,11131,4,12.99,0
Collectibles-Hobbies,SGD,6773,4,12.99,0
Collectibles-Hobbies,SGD,18009,4,12.99,0
Collectibles-Hobbies,SGD,50869,4,12.99,0
Collectibles-Hobbies,SGD,5395,4,13,0
Collectibles-Hobbies,USD,3093,5,13.06,1
Collectibles-Hobbies,USD,3093,5,13.07,1
Collectibles-Hobbies,SGD,5393,4,13.25,1
Collectibles-Hobbies,GBP,6763,4,13.55,0
Collectibles-Hobbies,GBP,6763,4,13.55,0
Collectibles-Hobbies,USD,445,4,13.69,1
Collectibles-Hobbies,USD,3093,5,13.69,1
Collectibles-Hobbies,USD,3093,5,13.69,1
Collectibles-Hobbies,USD,3093,5,13.73,1
Collectibles-Hobbies,USD,603,5,13.87,1
Collectibles-Hobbies,SGD,7229,4,13.99,0
Collectibles-Hobbies,SGD,18009,4,13.99,0
Collectibles-Hobbies,SGD,11131,4,14,1
Collectibles-Hobbies,USD,869,3,14.06,1
Collectibles-Hobbies,USD,343,4,14.3,1
Collectibles-Hobbies,SGD,8797,4,14.5,0
Collectibles-Hobbies,SGD,2775,2,14.75,1
Collectibles-Hobbies,GBP,6763,4,14.82,1
Collectibles-Hobbies,USD,1159,5,14.93,1
Collectibles-Hobbies,SGD,2753,4,14.99,0
Collectibles-Hobbies,SGD,8797,4,14.99,0
Collectibles-Hobbies,SGD,8797,4,14.99,0
Collectibles-Hobbies,SGD,5395,4,15,0
Collectibles-Hobbies,GBP,6763,4,15.34,0
Collectibles-Hobbies,GBP,6763,4,15.34,0
Collectibles-Hobbies,GBP,6763,4,15.34,0
Collectibles-Hobbies,SGD,8799,3,15.5,0
